run_id,mode,R_m,spacing_m,k,trickle,r_tx_m,r_bc_m,seed,n_nodes,n_seeded,n_complete,frac_complete,censored,T_spread_s,t50_s,t90_s,t95_s,t99_s,pkt_adv,pkt_frag,pkt_total,send_fail,bytes_total,rx_adv,rx_frag,mac_tx,mac_tx_ok,mac_tx_drop,mac_rx_drop,phy_rx_drop,phy_tx_drop,traces_connected,adv_interval_s,suppress_window_s,stop_time_s,tx_power_dBm
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1059,spread,200,20,4,1,50,50,1059,257,84,257,1,0,3.63144,1.07517,2.61768,3.27044,3.55898,631,260,891,0,28965,15304,4351,872,871,19,0,203542,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1062,spread,200,20,4,1,50,50,1062,257,79,257,1,0,4.6594,1.22496,3.22893,3.4529,4.37261,724,338,1062,0,36210,17488,4945,1028,1028,34,0,240735,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1065,spread,200,20,4,1,50,50,1065,257,82,257,1,0,3.94298,1.14585,3.33679,3.38203,3.82346,682,288,970,0,31830,16703,4581,948,948,22,0,221404,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1068,spread,200,20,4,1,50,50,1068,257,81,257,1,0,3.92057,1.14763,2.44364,3.2933,3.68623,647,323,970,0,33930,15652,5031,952,952,18,0,223029,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1071,spread,200,20,4,1,50,50,1071,257,81,257,1,0,4.4297,1.08814,2.5968,3.32954,3.99129,637,299,936,0,31980,15551,4634,910,910,26,0,212775,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1074,spread,200,20,4,1,50,50,1074,257,85,257,1,0,5.03993,1.08981,2.55481,3.43689,4.37273,662,304,966,0,32730,15915,4451,943,943,23,0,221042,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1077,spread,200,20,4,1,50,50,1077,257,77,257,1,0,5.04814,1.21845,3.14792,3.38526,5.03047,791,307,1098,0,34890,19298,4867,1080,1080,18,0,252315,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1080,spread,200,20,4,1,50,50,1080,257,85,257,1,0,4.63176,1.1589,3.15941,3.25985,3.56175,714,324,1038,0,35010,17053,4847,1015,1015,23,0,237940,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1083,spread,200,20,4,1,50,50,1083,257,83,257,1,0,4.80718,1.12311,3.25688,3.35127,4.61703,713,289,1002,0,32370,17437,4675,993,993,9,0,232096,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1086,spread,200,20,4,1,50,50,1086,257,87,257,1,0,3.81406,1.22501,2.52592,3.3668,3.78737,714,344,1058,0,36510,17153,5023,1025,1025,33,0,240224,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1089,spread,200,20,4,1,50,50,1089,257,84,257,1,0,4.73795,1.11015,2.47666,3.2517,3.60881,654,316,970,0,33510,15724,4656,944,943,25,0,221248,0,6,0.5,1,900,-8
