run_id,mode,R_m,spacing_m,k,trickle,r_tx_m,r_bc_m,seed,n_nodes,n_seeded,n_complete,frac_complete,censored,T_spread_s,t50_s,t90_s,t95_s,t99_s,pkt_adv,pkt_frag,pkt_total,send_fail,bytes_total,rx_adv,rx_frag,mac_tx,mac_tx_ok,mac_tx_drop,mac_rx_drop,phy_rx_drop,phy_tx_drop,traces_connected,adv_interval_s,suppress_window_s,stop_time_s,tx_power_dBm
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1010,spread,250,20,8,1,50,50,1010,397,104,397,1,0,5.82346,2.21073,4.25997,4.69179,4.99283,1443,757,2200,0,78420,36531,13065,2160,2160,40,0,805764,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1013,spread,250,20,8,1,50,50,1013,397,110,397,1,0,6.19613,1.69536,4.21783,4.66613,5.81198,1435,903,2338,0,89250,35877,14600,2272,2272,66,0,849235,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1016,spread,250,20,8,1,50,50,1016,397,116,397,1,0,4.97924,1.72951,4.42234,4.89617,4.93966,1327,830,2157,0,82155,32718,13542,2102,2102,55,0,786132,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1019,spread,250,20,8,1,50,50,1019,397,113,397,1,0,5.93702,1.60595,4.43829,4.68219,5.22348,1346,826,2172,0,82140,33499,13787,2122,2122,49,0,793026,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1022,spread,250,20,8,1,50,50,1022,397,115,397,1,0,5.87691,1.61328,3.9326,4.59468,5.25789,1343,827,2170,0,82170,33436,14063,2114,2114,56,0,789645,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1025,spread,250,20,8,1,50,50,1025,397,109,397,1,0,5.87133,1.87258,4.36217,4.81465,5.58026,1409,798,2207,0,80985,35470,13399,2159,2159,48,0,806095,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1028,spread,250,20,8,1,50,50,1028,397,109,397,1,0,6.00392,2.13272,4.25531,4.63774,5.33873,1410,840,2250,0,84150,35317,14279,2202,2202,48,0,822396,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1031,spread,250,20,8,1,50,50,1031,397,115,397,1,0,5.96033,2.06586,4.3306,4.59035,5.12355,1434,805,2239,0,81885,36132,13530,2191,2191,48,0,817974,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1034,spread,250,20,8,1,50,50,1034,397,115,397,1,0,5.49766,1.55446,4.05055,4.71518,5.42144,1344,789,2133,0,79335,33971,13613,2073,2073,50,0,773324,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1037,spread,250,20,8,1,50,50,1037,397,111,397,1,0,6.03939,1.52815,4.53614,4.68538,5.05473,1418,802,2220,0,81420,35642,13802,2163,2163,57,0,807104,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1040,spread,250,20,8,1,50,50,1040,397,117,397,1,0,5.74235,2.07546,4.21598,4.77432,5.32074,1409,854,2263,0,85185,34781,13978,2209,2208,49,0,825972,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1043,spread,250,20,8,1,50,50,1043,397,114,397,1,0,6.04272,1.73003,4.34736,4.76334,5.85048,1431,831,2262,0,83790,36257,14076,2216,2216,46,0,827203,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1046,spread,250,20,8,1,50,50,1046,397,113,397,1,0,6.02342,1.84443,4.34623,4.87628,5.52429,1416,819,2235,0,82665,35561,13672,2184,2184,51,0,815631,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1049,spread,250,20,8,1,50,50,1049,397,111,397,1,0,6.18509,1.80257,3.98847,4.52508,5.55268,1414,801,2215,0,81285,35663,13338,2178,2178,37,0,813487,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1052,spread,250,20,8,1,50,50,1052,397,119,397,1,0,5.9505,1.59739,4.50361,4.78617,5.84252,1468,935,2403,0,92145,36389,14573,2333,2333,70,0,872906,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1055,spread,250,20,8,1,50,50,1055,397,115,397,1,0,5.31247,1.54874,3.85282,4.48939,4.99869,1330,813,2143,0,80925,33479,13945,2098,2098,45,0,783384,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1058,spread,250,20,8,1,50,50,1058,397,115,397,1,0,5.91266,1.65005,4.01219,4.53151,4.97813,1368,776,2144,0,78720,34077,13758,2111,2111,32,0,788121,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1061,spread,250,20,8,1,50,50,1061,397,117,397,1,0,5.97894,1.69174,4.30707,4.62455,5.77263,1464,872,2336,0,87360,36730,14647,2285,2285,51,0,853483,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1064,spread,250,20,8,1,50,50,1064,397,112,397,1,0,5.12975,1.9415,4.42621,4.53484,5.12373,1405,780,2185,0,79575,35680,13018,2142,2142,43,0,799534,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1067,spread,250,20,8,1,50,50,1067,397,109,397,1,0,5.96032,1.56713,3.77748,4.54699,5.75962,1400,844,2244,0,84300,34989,13871,2205,2204,39,0,824279,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1070,spread,250,20,8,1,50,50,1070,397,110,397,1,0,5.85057,1.7812,4.11549,4.64502,5.64371,1470,819,2289,0,83475,36560,13624,2247,2247,42,0,839628,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1073,spread,250,20,8,1,50,50,1073,397,113,397,1,0,6.23246,1.84514,4.10361,4.5816,5.60619,1394,875,2269,0,86535,34504,14098,2198,2197,71,0,821765,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1076,spread,250,20,8,1,50,50,1076,397,115,397,1,0,5.73313,1.55793,3.90376,4.57788,4.89378,1348,830,2178,0,82470,33957,13589,2129,2129,48,0,795538,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1079,spread,250,20,8,1,50,50,1079,397,107,397,1,0,6.2014,1.7548,4.13054,4.4745,5.51808,1433,839,2272,0,84420,35064,13695,2222,2222,50,0,831153,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1082,spread,250,20,8,1,50,50,1082,397,109,397,1,0,5.92316,2.30997,4.45558,4.8691,5.79341,1487,823,2310,0,84030,37231,13556,2262,2262,48,0,844965,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1085,spread,250,20,8,1,50,50,1085,397,108,397,1,0,6.88708,1.67381,4.53098,4.71585,5.98327,1482,948,2430,0,93330,36683,14908,2356,2356,74,0,881385,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1088,spread,250,20,8,1,50,50,1088,397,116,397,1,0,6.1439,1.66242,4.02712,4.69115,5.02676,1433,868,2301,0,86595,35811,14481,2241,2241,60,0,837144,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1091,spread,250,20,8,1,50,50,1091,397,114,397,1,0,5.59168,2.16864,4.4166,4.78733,5.33828,1501,899,2400,0,89940,37531,14425,2341,2341,59,0,875080,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1094,spread,250,20,8,1,50,50,1094,397,110,397,1,0,6.34039,1.57298,4.30405,4.76392,5.96985,1411,772,2183,0,79065,35219,13002,2138,2138,45,0,798427,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1097,spread,250,20,8,1,50,50,1097,397,108,397,1,0,5.65864,2.15721,3.94569,4.53529,5.53467,1393,836,2229,0,83595,34794,13572,2182,2182,47,0,815706,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1100,spread,250,20,8,1,50,50,1100,397,117,397,1,0,5.69794,1.5815,4.32866,4.53695,5.37385,1410,888,2298,0,87750,34687,14654,2247,2247,51,0,840471,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1103,spread,250,20,8,1,50,50,1103,397,115,397,1,0,5.94793,1.92429,4.39578,4.72962,5.5612,1441,751,2192,0,77940,36442,12441,2154,2154,38,0,804101,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1106,spread,250,20,8,1,50,50,1106,397,109,397,1,0,6.10903,2.08502,3.92675,4.53773,5.37981,1423,804,2227,0,81645,35699,13892,2181,2181,46,0,814085,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1109,spread,250,20,8,1,50,50,1109,397,112,397,1,0,6.41881,2.0329,4.45844,4.78674,5.63196,1465,878,2343,0,87825,36376,14312,2296,2296,47,0,858528,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1112,spread,250,20,8,1,50,50,1112,397,108,397,1,0,6.10175,1.98886,4.36766,4.7587,6.00557,1442,852,2294,0,85530,35782,13920,2235,2235,59,0,835358,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1115,spread,250,20,8,1,50,50,1115,397,109,397,1,0,6.34483,1.66915,4.31778,4.61436,5.71798,1446,850,2296,0,85440,35728,13337,2241,2241,55,0,838371,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1118,spread,250,20,8,1,50,50,1118,397,111,397,1,0,7.06748,1.52552,3.96558,4.45083,5.47446,1401,845,2246,0,84390,34819,14037,2194,2194,52,0,819968,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1001,spread,250,20,16,1,50,50,1001,397,105,397,1,0,7.44615,2.474,4.99376,5.59075,6.31604,1804,1539,3343,0,144289,43682,26400,3270,3270,73,0,1224838,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1004,spread,250,20,16,1,50,50,1004,397,109,397,1,0,6.75573,2.38676,4.82953,5.3762,5.9101,1775,1434,3209,0,135950,42790,24450,3142,3142,67,0,1176992,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1007,spread,250,20,16,1,50,50,1007,397,113,397,1,0,7.7946,2.37074,4.99959,5.36702,5.90427,1765,1507,3272,0,141265,42947,25582,3206,3206,66,0,1201047,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1010,spread,250,20,16,1,50,50,1010,397,107,397,1,0,6.85662,2.34623,4.84234,5.31248,6.2304,1779,1544,3323,0,144264,42228,25422,3245,3245,78,0,1217370,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1013,spread,250,20,16,1,50,50,1013,397,111,397,1,0,7.26813,2.47479,4.72982,5.42648,6.19564,1765,1535,3300,0,143365,42461,26278,3221,3221,79,0,1206777,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1016,spread,250,20,16,1,50,50,1016,397,117,397,1,0,6.77319,2.42272,4.9771,5.4478,6.05608,1762,1464,3226,0,137992,42681,25049,3159,3159,67,0,1183234,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1019,spread,250,20,16,1,50,50,1019,397,113,397,1,0,7.25008,2.40242,4.95051,5.44434,6.26685,1759,1452,3211,0,137044,42419,24835,3143,3143,68,0,1177374,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1022,spread,250,20,16,1,50,50,1022,397,115,397,1,0,6.64972,2.39721,4.99682,5.47089,6.3388,1771,1553,3324,0,144811,42959,26332,3231,3231,93,0,1210185,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1025,spread,250,20,16,1,50,50,1025,397,109,397,1,0,7.09511,2.51372,4.863,5.208,6.28082,1787,1523,3310,0,142817,43055,25399,3230,3230,80,0,1210626,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1028,spread,250,20,16,1,50,50,1028,397,109,397,1,0,7.52684,2.572,4.92564,5.6132,6.24936,1832,1509,3341,0,142487,44099,25705,3264,3264,77,0,1222740,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1031,spread,250,20,16,1,50,50,1031,397,115,397,1,0,7.09423,2.39955,4.95022,5.53511,6.31738,1783,1451,3234,0,137353,43316,24888,3161,3161,73,0,1183552,0,6,0.5,1,900,-8
