run_id,mode,R_m,spacing_m,k,trickle,r_tx_m,r_bc_m,seed,n_nodes,n_seeded,n_complete,frac_complete,censored,T_spread_s,t50_s,t90_s,t95_s,t99_s,pkt_adv,pkt_frag,pkt_total,send_fail,bytes_total,rx_adv,rx_frag,mac_tx,mac_tx_ok,mac_tx_drop,mac_rx_drop,phy_rx_drop,phy_tx_drop,traces_connected,adv_interval_s,suppress_window_s,stop_time_s,tx_power_dBm
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1054,spread,200,20,8,1,50,50,1054,257,85,257,1,0,5.18648,1.36298,3.51244,3.696,4.64767,841,530,1371,0,52365,20284,8438,1340,1340,31,0,314318,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1057,spread,200,20,8,1,50,50,1057,257,89,257,1,0,5.04313,1.31686,3.47276,3.53463,4.67966,879,551,1430,0,54510,20961,8612,1389,1389,41,0,326011,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1060,spread,200,20,8,1,50,50,1060,257,87,257,1,0,4.86325,1.3483,3.31066,3.72075,4.2812,875,536,1411,0,53325,20892,8811,1371,1371,40,0,321273,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1063,spread,200,20,8,1,50,50,1063,257,87,257,1,0,4.75995,1.33293,3.33932,3.69011,3.91503,840,551,1391,0,53925,19812,8690,1352,1352,39,0,317610,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1066,spread,200,20,8,1,50,50,1066,257,87,257,1,0,4.90466,1.41004,3.40234,3.5977,4.83551,862,566,1428,0,55380,20121,8681,1398,1398,30,0,329086,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1069,spread,200,20,8,1,50,50,1069,257,85,257,1,0,5.3913,1.34368,3.48,3.68201,4.86423,855,557,1412,0,54600,19837,9086,1377,1377,35,0,323589,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1072,spread,200,20,8,1,50,50,1072,257,91,257,1,0,5.02049,1.409,3.38891,3.63208,4.02022,856,517,1373,0,51615,20221,8232,1337,1337,36,0,313819,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1075,spread,200,20,8,1,50,50,1075,257,90,257,1,0,4.60123,1.31774,3.53365,3.8257,3.9965,856,567,1423,0,55365,20207,8974,1389,1389,34,0,326403,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1078,spread,200,20,8,1,50,50,1078,257,85,257,1,0,4.52065,1.44118,3.19539,3.59565,4.31783,840,573,1413,0,55575,20093,8980,1366,1366,47,0,320623,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1081,spread,200,20,8,1,50,50,1081,257,90,257,1,0,4.65231,1.24729,3.35918,3.53111,4.65231,822,550,1372,0,53580,19393,8993,1334,1334,38,0,313118,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1084,spread,200,20,8,1,50,50,1084,257,87,257,1,0,4.91322,1.31761,3.39843,3.49006,4.09051,851,511,1362,0,51090,20148,8487,1325,1325,37,0,310565,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1087,spread,200,20,8,1,50,50,1087,257,90,257,1,0,4.97467,1.40044,3.57321,3.96256,4.80223,872,585,1457,0,56955,20607,9372,1418,1418,39,0,333029,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1090,spread,200,20,8,1,50,50,1090,257,90,257,1,0,4.8264,1.29794,3.50735,3.97892,4.35211,890,550,1440,0,54600,21401,8542,1406,1406,34,0,329993,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1093,spread,200,20,8,1,50,50,1093,257,85,257,1,0,4.89104,1.34161,3.10608,3.64734,4.82673,849,535,1384,0,52860,20146,8496,1351,1351,33,0,317214,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1096,spread,200,20,8,1,50,50,1096,257,91,257,1,0,5.10015,1.41403,3.42648,3.55227,4.71853,875,543,1418,0,53850,20702,8717,1388,1388,30,0,325909,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1099,spread,200,20,8,1,50,50,1099,257,89,257,1,0,4.66413,1.39051,3.37803,3.55326,4.66413,851,518,1369,0,51615,20179,8595,1328,1328,41,0,311194,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1102,spread,200,20,8,1,50,50,1102,257,85,257,1,0,5.11837,1.46265,3.41525,3.73775,4.55881,889,553,1442,0,54810,21139,8630,1402,1402,40,0,329143,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1105,spread,200,20,8,1,50,50,1105,257,89,257,1,0,4.77662,1.45062,3.44714,3.56999,4.56692,851,555,1406,0,54390,20230,8340,1362,1362,44,0,320102,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1108,spread,200,20,8,1,50,50,1108,257,85,257,1,0,4.80383,1.51338,3.46208,3.65257,4.36208,907,599,1506,0,58530,21006,9022,1469,1469,36,0,346036,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1111,spread,200,20,8,1,50,50,1111,257,89,257,1,0,4.94129,1.47463,3.46202,3.72914,4.09507,881,584,1465,0,57015,20383,8723,1420,1420,45,0,334414,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1114,spread,200,20,8,1,50,50,1114,257,87,257,1,0,4.47667,1.30071,3.36801,3.73189,4.16829,799,509,1308,0,50160,19104,8262,1280,1280,27,0,300314,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1117,spread,200,20,8,1,50,50,1117,257,84,257,1,0,5.09136,1.44648,2.87052,3.50437,4.01667,837,506,1343,0,50505,19847,8286,1315,1315,28,0,308507,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1000,spread,200,20,16,1,50,50,1000,257,89,257,1,0,5.46479,1.85855,3.89575,4.3731,5.11553,1045,1013,2058,0,92695,23427,15677,1981,1981,77,0,468032,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1003,spread,200,20,16,1,50,50,1003,257,87,257,1,0,5.99845,2.244,4.23011,4.78003,5.15398,1119,1034,2153,0,95454,25580,15861,2080,2079,70,0,491009,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1006,spread,200,20,16,1,50,50,1006,257,89,257,1,0,5.09545,1.92446,3.8455,4.51065,5.07787,1058,1011,2069,0,92753,24165,16140,2001,2001,68,0,471951,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1009,spread,200,20,16,1,50,50,1009,257,87,257,1,0,5.632,2.09972,3.93024,4.49299,4.83732,1076,951,2027,0,88541,24812,15871,1977,1977,50,0,465429,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1012,spread,200,20,16,1,50,50,1012,257,91,257,1,0,5.65233,1.78518,4.04366,4.52993,4.94617,1049,967,2016,0,89309,24290,15870,1975,1975,41,0,465440,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1015,spread,200,20,16,1,50,50,1015,257,91,257,1,0,5.7681,1.76819,4.08284,4.3776,4.99326,1067,993,2060,0,91547,24495,15777,1974,1974,86,0,465072,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1018,spread,200,20,16,1,50,50,1018,257,87,257,1,0,6.64258,1.93119,4.06978,4.64044,5.28725,1134,1064,2198,0,97944,25812,16355,2116,2116,82,0,499529,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1021,spread,200,20,16,1,50,50,1021,257,91,257,1,0,5.57688,1.94559,4.03056,4.41067,4.97776,1069,1004,2073,0,92404,23762,15890,2008,2008,65,0,474396,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1024,spread,200,20,16,1,50,50,1024,257,87,257,1,0,6.2824,1.84705,4.20658,4.45231,5.51977,1123,1023,2146,0,94693,25213,16156,2082,2082,64,0,491623,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1027,spread,200,20,16,1,50,50,1027,257,85,257,1,0,6.17918,2.02392,4.29701,4.83334,5.75256,1108,1061,2169,0,97303,24914,17203,2092,2092,77,0,493435,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1030,spread,200,20,16,1,50,50,1030,257,87,257,1,0,5.80593,1.90619,3.99688,4.45065,5.06652,1070,992,2062,0,91520,24056,15832,1998,1998,64,0,471600,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1033,spread,200,20,16,1,50,50,1033,257,87,257,1,0,5.46734,2.09058,3.8151,4.16905,5.32917,1046,938,1984,0,87086,24023,15052,1926,1926,58,0,453981,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1036,spread,200,20,16,1,50,50,1036,257,89,257,1,0,6.2494,2.00833,3.95138,4.65741,5.93537,1127,1021,2148,0,94607,25313,15921,2077,2077,68,0,490478,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1039,spread,200,20,16,1,50,50,1039,257,93,257,1,0,5.73372,1.94261,3.96352,4.723,5.44241,1085,1059,2144,0,96785,24733,15966,2069,2069,74,0,488965,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1042,spread,200,20,16,1,50,50,1042,257,93,257,1,0,5.09428,1.74714,3.88944,4.35471,5.07393,1040,948,1988,0,87740,23742,15579,1928,1928,60,0,454247,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1045,spread,200,20,16,1,50,50,1045,257,91,257,1,0,4.98139,1.88482,3.83072,4.41851,4.91021,1062,942,2004,0,87642,24480,15242,1951,1950,53,0,459696,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1048,spread,200,20,16,1,50,50,1048,257,91,257,1,0,7.03201,1.86457,4.03517,4.65687,5.6897,1125,1000,2125,0,93000,25781,16021,2067,2067,58,0,487350,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1051,spread,200,20,16,1,50,50,1051,257,91,257,1,0,6.66673,1.88746,4.06489,4.74448,5.37864,1099,1052,2151,0,96484,24847,16408,2083,2083,68,0,491993,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1054,spread,200,20,16,1,50,50,1054,257,85,257,1,0,6.83225,1.87552,4.33164,4.61635,5.19316,1114,1046,2160,0,96274,25478,16327,2102,2102,58,0,496307,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1057,spread,200,20,16,1,50,50,1057,257,89,257,1,0,5.72084,1.76759,3.94374,4.44599,5.65052,1021,978,1999,0,89686,23280,15794,1948,1948,51,0,459614,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1060,spread,200,20,16,1,50,50,1060,257,87,257,1,0,5.50355,1.94239,3.95261,4.0926,5.11343,1057,1001,2058,0,91987,23922,16380,2004,2004,54,0,472722,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1063,spread,200,20,16,1,50,50,1063,257,87,257,1,0,5.66222,1.7248,4.02304,4.64244,5.02134,1072,950,2022,0,88402,24706,15791,1980,1980,42,0,466383,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1066,spread,200,20,16,1,50,50,1066,257,87,257,1,0,5.25986,1.79027,3.83347,4.16372,4.97547,1033,979,2012,0,89953,23278,15702,1956,1956,56,0,461756,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1069,spread,200,20,16,1,50,50,1069,257,85,257,1,0,6.38701,1.93567,4.04682,4.26471,5.22957,1113,997,2110,0,92583,25191,15866,2045,2045,65,0,482463,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1072,spread,200,20,16,1,50,50,1072,257,91,257,1,0,5.50519,1.77875,4.09456,4.49382,5.28987,1081,1017,2098,0,93571,24689,16011,2037,2037,61,0,480772,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1075,spread,200,20,16,1,50,50,1075,257,91,257,1,0,5.90863,1.90195,4.1468,4.53041,5.23414,1092,1058,2150,0,96822,25286,16701,2059,2059,91,0,485117,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1078,spread,200,20,16,1,50,50,1078,257,85,257,1,0,6.4284,2.03016,3.93785,4.32601,5.3627,1098,973,2071,0,90543,25374,16134,2014,2014,57,0,474076,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1081,spread,200,20,16,1,50,50,1081,257,91,257,1,0,5.56354,1.88556,4.13146,4.44624,5.21253,1087,1028,2115,0,94492,24250,16182,2055,2055,58,0,485648,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1084,spread,200,20,16,1,50,50,1084,257,87,257,1,0,5.40194,2.11955,3.98585,4.39672,5.33509,1093,1003,2096,0,92713,24868,16008,2025,2025,71,0,477524,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1087,spread,200,20,16,1,50,50,1087,257,91,257,1,0,5.56884,1.78585,3.94384,4.23892,4.99016,1050,1018,2068,0,93150,23841,16065,2002,2002,66,0,472606,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1090,spread,200,20,16,1,50,50,1090,257,91,257,1,0,5.64437,1.74377,4.11552,4.45905,5.44668,1088,1004,2092,0,92708,24979,16217,2035,2035,57,0,479764,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1093,spread,200,20,16,1,50,50,1093,257,85,257,1,0,5.96655,1.98268,4.09475,4.62547,5.49261,1112,1013,2125,0,93767,25355,16767,2082,2082,43,0,490870,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1096,spread,200,20,16,1,50,50,1096,257,91,257,1,0,6.20894,1.85472,4.18464,4.64195,5.03548,1093,1017,2110,0,93763,24363,16117,2046,2046,64,0,483296,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1099,spread,200,20,16,1,50,50,1099,257,89,257,1,0,6.04539,1.82504,4.01895,4.49805,5.42784,1083,958,2041,0,89178,24921,15712,1995,1995,46,0,470087,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1102,spread,200,20,16,1,50,50,1102,257,85,257,1,0,6.53912,2.02749,3.90755,4.28665,5.25246,1120,1007,2127,0,93445,25572,16111,2074,2074,53,0,489261,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1105,spread,200,20,16,1,50,50,1105,257,89,257,1,0,5.4833,1.8536,4.15699,4.32479,5.4143,1079,1014,2093,0,93314,24665,16354,2029,2029,64,0,478405,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1108,spread,200,20,16,1,50,50,1108,257,85,257,1,0,5.58886,2.03249,3.8629,4.51841,5.18718,1087,950,2037,0,88642,25026,15604,1987,1987,50,0,468042,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1111,spread,200,20,16,1,50,50,1111,257,89,257,1,0,5.55439,1.87286,4.05873,4.59685,5.09707,1072,958,2030,0,89002,24631,15958,1981,1981,49,0,466547,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1114,spread,200,20,16,1,50,50,1114,257,87,257,1,0,5.92447,2.02997,4.14253,4.48366,5.10898,1101,979,2080,0,91041,25390,16058,2032,2032,48,0,478744,0,6,0.5,1,900,-8
main~main|R200|sp20|k16|tr1|ai0.5|spread|s1117,spread,200,20,16,1,50,50,1117,257,85,257,1,0,5.39637,2.03871,3.95715,4.17812,5.2378,1076,1030,2106,0,94466,24370,16554,2037,2037,69,0,480548,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1000,spread,250,20,4,1,50,50,1000,397,104,397,1,0,5.70126,1.25681,3.50214,4.37417,4.77076,1170,449,1619,0,51225,30099,7636,1591,1591,28,0,592301,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1003,spread,250,20,4,1,50,50,1003,397,104,397,1,0,5.50499,1.25031,3.46802,4.33706,4.51734,1165,441,1606,0,50550,29700,7319,1583,1583,23,0,589849,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1006,spread,250,20,4,1,50,50,1006,397,107,397,1,0,6.02291,1.25551,3.53776,4.3253,5.82336,1170,483,1653,0,53775,29375,7869,1616,1616,37,0,602692,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1009,spread,250,20,4,1,50,50,1009,397,104,397,1,0,4.65234,1.26911,3.49409,3.80271,4.64933,1113,510,1623,0,54945,28827,8098,1592,1592,31,0,593507,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1012,spread,250,20,4,1,50,50,1012,397,103,397,1,0,4.83088,1.25979,3.50379,3.90787,4.61401,1103,453,1556,0,50520,27871,7424,1526,1526,30,0,569001,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1015,spread,250,20,4,1,50,50,1015,397,108,397,1,0,5.12738,1.24234,3.4888,4.20278,4.55227,1137,495,1632,0,54180,28953,8065,1597,1597,35,0,595394,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1018,spread,250,20,4,1,50,50,1018,397,98,397,1,0,5.48769,1.21664,3.36239,3.90401,5.48245,1137,425,1562,0,48930,29553,6882,1536,1536,26,0,571821,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1021,spread,250,20,4,1,50,50,1021,397,109,397,1,0,5.11571,1.33631,3.53402,4.23385,4.45398,1161,451,1612,0,51240,29984,7606,1587,1587,25,0,590862,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1024,spread,250,20,4,1,50,50,1024,397,103,397,1,0,5.84049,1.2965,3.4234,4.32014,4.66036,1158,460,1618,0,51870,29279,7571,1592,1592,26,0,593582,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1027,spread,250,20,4,1,50,50,1027,397,98,397,1,0,6.74387,1.22206,3.59016,4.36236,4.73933,1214,463,1677,0,52935,30831,7890,1652,1652,25,0,615471,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1030,spread,250,20,4,1,50,50,1030,397,105,397,1,0,4.68911,1.27649,3.46374,4.30815,4.54693,1102,427,1529,0,48555,28276,7284,1509,1509,20,0,562004,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1033,spread,250,20,4,1,50,50,1033,397,99,397,1,0,5.90829,1.26041,3.50573,4.41957,5.17428,1200,519,1719,0,56925,30402,8088,1682,1682,37,0,627582,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1036,spread,250,20,4,1,50,50,1036,397,101,397,1,0,5.52297,1.23731,3.31862,3.71707,4.73747,1091,472,1563,0,51765,27854,7555,1530,1530,33,0,570471,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1039,spread,250,20,4,1,50,50,1039,397,103,397,1,0,5.48361,1.26385,3.48975,3.66722,4.75688,1104,447,1551,0,50085,28378,7366,1515,1515,36,0,564196,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1042,spread,250,20,4,1,50,50,1042,397,107,397,1,0,5.22304,1.25896,3.41268,4.43097,4.70731,1088,460,1548,0,50820,27543,7692,1523,1523,25,0,567873,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1045,spread,250,20,4,1,50,50,1045,397,105,397,1,0,5.16492,1.29921,3.75494,4.25546,4.77789,1175,440,1615,0,50625,30002,7568,1589,1589,26,0,591674,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1048,spread,250,20,4,1,50,50,1048,397,102,397,1,0,5.80317,1.24065,3.58347,4.316,5.15998,1157,502,1659,0,55005,29122,8116,1612,1612,45,0,601114,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1051,spread,250,20,4,1,50,50,1051,397,107,397,1,0,5.80901,1.22279,3.52157,4.45399,5.01225,1099,470,1569,0,51735,28108,7513,1537,1537,32,0,573031,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1054,spread,250,20,4,1,50,50,1054,397,101,397,1,0,4.96539,1.2811,3.5151,4.13553,4.72545,1074,485,1559,0,52485,27286,7821,1527,1527,32,0,569585,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1057,spread,250,20,4,1,50,50,1057,397,102,397,1,0,4.93024,1.27944,3.4083,4.37839,4.67299,1108,464,1572,0,51420,28458,7509,1540,1540,32,0,573873,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1060,spread,250,20,4,1,50,50,1060,397,101,397,1,0,4.7563,1.24212,3.37137,3.67473,4.54906,1013,452,1465,0,49095,25923,7728,1433,1433,32,0,533817,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1063,spread,250,20,4,1,50,50,1063,397,98,397,1,0,6.04939,1.24716,3.43728,4.25339,4.64486,1203,500,1703,0,55545,30654,8001,1665,1665,37,0,620685,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1066,spread,250,20,4,1,50,50,1066,397,102,397,1,0,6.47014,1.24017,3.48753,3.88049,5.14871,1182,498,1680,0,55080,29740,7707,1641,1641,39,0,612389,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1069,spread,250,20,4,1,50,50,1069,397,102,397,1,0,6.38745,2.07166,3.48634,3.58819,4.80067,1208,474,1682,0,53670,31056,7794,1647,1647,35,0,613362,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1072,spread,250,20,4,1,50,50,1072,397,102,397,1,0,5.64239,1.31408,3.49809,4.3306,5.18353,1153,489,1642,0,53970,29763,7964,1606,1606,36,0,598249,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1075,spread,250,20,4,1,50,50,1075,397,109,397,1,0,5.0697,1.21905,3.52108,4.34614,4.83774,1046,459,1505,0,50115,26721,7724,1474,1474,31,0,549259,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1078,spread,250,20,4,1,50,50,1078,397,100,397,1,0,4.97965,1.17444,3.47206,4.34508,4.61921,1127,443,1570,0,50130,28573,7530,1540,1539,30,0,573711,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1081,spread,250,20,4,1,50,50,1081,397,105,397,1,0,4.924,1.25022,3.41477,3.85705,4.74538,1103,451,1554,0,50370,27959,7401,1524,1524,30,0,568144,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1084,spread,250,20,4,1,50,50,1084,397,102,397,1,0,5.35674,1.20647,3.42312,4.19172,4.95902,1157,453,1610,0,51330,29809,7654,1581,1581,29,0,588613,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1087,spread,250,20,4,1,50,50,1087,397,100,397,1,0,5.80083,1.32591,3.61879,4.32463,4.72303,1156,428,1584,0,49440,29979,7335,1553,1553,31,0,577674,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1090,spread,250,20,4,1,50,50,1090,397,109,397,1,0,5.44909,1.31883,3.66483,4.30798,5.38386,1228,518,1746,0,57270,31381,7976,1707,1707,39,0,636615,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1093,spread,250,20,4,1,50,50,1093,397,99,397,1,0,6.24332,1.29032,3.56386,4.58406,5.22452,1185,468,1653,0,52875,30763,7700,1619,1617,28,0,602620,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1096,spread,250,20,4,1,50,50,1096,397,109,397,1,0,5.33174,1.23542,3.42631,3.64681,4.76593,1087,477,1564,0,52080,27894,7244,1534,1534,30,0,572326,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1099,spread,250,20,4,1,50,50,1099,397,104,397,1,0,5.7465,1.23034,3.38721,4.3828,5.64604,1147,454,1601,0,51255,28890,7300,1571,1570,23,0,585891,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1102,spread,250,20,4,1,50,50,1102,397,101,397,1,0,5.8446,1.36078,3.68776,4.35313,4.94664,1149,476,1625,0,52935,29452,7802,1592,1592,33,0,593178,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1105,spread,250,20,4,1,50,50,1105,397,105,397,1,0,5.04799,1.22424,3.38401,4.18842,4.7841,1134,448,1582,0,50610,28991,7442,1558,1558,24,0,580535,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1108,spread,250,20,4,1,50,50,1108,397,106,397,1,0,4.6617,1.23628,3.52598,3.82458,4.64694,1093,466,1559,0,51345,27567,7940,1532,1532,27,0,571165,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1111,spread,250,20,4,1,50,50,1111,397,102,397,1,0,6.27938,1.28045,3.44188,3.82006,4.83672,1163,468,1631,0,52545,29667,7541,1606,1606,25,0,598768,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1114,spread,250,20,4,1,50,50,1114,397,101,397,1,0,4.86985,1.33171,3.83285,4.38398,4.66304,1176,441,1617,0,50715,30048,7375,1591,1591,26,0,592613,0,6,0.5,1,900,-8
main~main|R250|sp20|k4|tr1|ai0.5|spread|s1117,spread,250,20,4,1,50,50,1117,397,94,397,1,0,5.96637,1.35913,3.66886,4.36613,4.7522,1223,456,1679,0,52545,31218,7354,1650,1649,29,0,614800,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1000,spread,250,20,8,1,50,50,1000,397,111,397,1,0,5.66292,1.68155,4.38774,4.53325,5.64438,1432,857,2289,0,85755,35807,14458,2232,2232,57,0,833607,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1003,spread,250,20,8,1,50,50,1003,397,109,397,1,0,5.97039,2.06758,4.10447,4.6767,5.60988,1428,875,2303,0,87045,35933,14745,2240,2240,63,0,836362,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1006,spread,250,20,8,1,50,50,1006,397,111,397,1,0,6.26956,1.81543,4.44489,4.69341,5.43128,1461,825,2286,0,83790,35744,13538,2226,2226,60,0,832214,0,6,0.5,1,900,-8
